Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2015/10/20 13:36:34;FRALS0SNRWS177;1;041552-01_G-15197KIT1KX42/;Failed;Isolation - Isolation Phase/Neutre | Mesure;23.046;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Failed;98999999999999993000000000000000000000.0;800000.0;2500000.0
2015/10/20 13:36:41;FRALS0SNRWS177;2;041552-01_G-15197KIT1KXXC/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];42.770;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1173723.0;800000.0;2500000.0;Passed;121036.5;110000.0;130000.0;Passed;121274.7;110000.0;130000.0;Passed;5007.9;4000.0;8000.0;Passed;4.994;4.750;5.250;Passed;0.010578;0.007000;0.013000
2015/10/20 13:38:53;FRALS0SNRWS177;2;041552-01_G-15197KIT1KX42/;Failed;Isolation - Isolation Phase/Neutre | Mesure;4.201;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Failed;98999999999999993000000000000000000000.0;800000.0;2500000.0
2015/10/20 13:43:10;FRALS0SNRWS177;2;041552-01_G-15197KIT1KXXC/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];27.582;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1175271.8;800000.0;2500000.0;Passed;121274.6;110000.0;130000.0;Passed;121364.4;110000.0;130000.0;Passed;5009.2;4000.0;8000.0;Passed;4.994;4.750;5.250;Passed;0.010567;0.007000;0.013000
2015/10/20 13:44:22;FRALS0SNRWS177;2;041552-01_G-15246KIT2EU31/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];15.890;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1303835.0;800000.0;2500000.0;Passed;121162.7;110000.0;130000.0;Passed;121550.7;110000.0;130000.0;Passed;5014.1;4000.0;8000.0;Passed;4.968;4.750;5.250;Passed;0.010646;0.007000;0.013000
2015/10/20 13:45:16;FRALS0SNRWS177;2;041552-01_G-15246KIT2EU31/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];19.658;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1257444.2;800000.0;2500000.0;Passed;129886.4;110000.0;130000.0;Passed;129427.7;110000.0;130000.0;Passed;5012.2;4000.0;8000.0;Passed;4.967;4.750;5.250;Passed;0.010628;0.007000;0.013000
2015/10/20 13:46:03;FRALS0SNRWS177;2;041552-01_G-15246KIT2EU31/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];20.434;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1317193.0;800000.0;2500000.0;Passed;120859.5;110000.0;130000.0;Passed;120944.4;110000.0;130000.0;Passed;5011.8;4000.0;8000.0;Passed;4.967;4.750;5.250;Passed;0.010548;0.007000;0.013000
2015/10/20 13:52:00;FRALS0SNRWS177;1;041552-01_G-15197KIT1KXXC/;Passed;;52.303;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1117302.2;800000.0;2500000.0;Passed;120182.7;110000.0;130000.0;Passed;120290.1;110000.0;130000.0;Passed;5011.9;4000.0;8000.0;Passed;4.995;4.750;5.250;Passed;0.010762;0.007000;0.013000;Passed;8.849;8.000;9.600;Passed;4.992;4.750;5.250;Passed;0.007909;0.006500;0.009500;Passed;53.46389584035;45;55;Passed;43.88481407339;38;61;Passed;56.07445272905;39;62;Passed;0.04073319755601;0;1;Passed;0.532012;0.450000;0.750000;{0.532012}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008567;0.006000;0.010000;{0.008567}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512965;0.450000;0.750000;Passed;0.008092;0.006000;0.010000;Passed;0.008095;0.006000;0.010000
2015/10/20 20:10:34;FRALS0SNRWS177;1;041552-01_G-15292KIT2H8KA/;Passed;;55.789;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1123414.5;800000.0;2500000.0;Passed;120010.0;110000.0;130000.0;Passed;120155.8;110000.0;130000.0;Passed;5041.7;4000.0;8000.0;Passed;4.966;4.750;5.250;Passed;0.008435;0.007000;0.013000;Passed;8.833;8.000;9.600;Passed;4.963;4.750;5.250;Passed;0.007862;0.006500;0.009500;Passed;53.00579522088;45;55;Passed;44.44549698746;38;61;Passed;55.55450301254;39;62;Passed;0;0;1;Passed;0.530138;0.450000;0.750000;{0.530138}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008545;0.006000;0.010000;{0.008545}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511862;0.450000;0.750000;Passed;0.008125;0.006000;0.010000;Passed;0.008137;0.006000;0.010000
2015/10/20 20:11:48;FRALS0SNRWS177;2;041552-01_G-15292KIT2H8PE/;Passed;;39.368;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1124471.2;800000.0;2500000.0;Passed;120733.3;110000.0;130000.0;Passed;120871.4;110000.0;130000.0;Passed;4983.9;4000.0;8000.0;Passed;4.973;4.750;5.250;Passed;0.010037;0.007000;0.013000;Passed;8.719;8.000;9.600;Passed;4.971;4.750;5.250;Passed;0.007885;0.006500;0.009500;Passed;50.23260800724;45;55;Passed;47.86091456256;38;61;Passed;52.13908543744;39;62;Passed;0;0;1;Passed;0.531674;0.450000;0.750000;{0.531674}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008586;0.006000;0.010000;{0.008586}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.513137;0.450000;0.750000;Passed;0.008223;0.006000;0.010000;Passed;0.008243;0.006000;0.010000
2015/10/20 20:11:56;FRALS0SNRWS177;1;041552-01_G-15292KIT2H8KD/;Passed;;55.197;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1128377.5;800000.0;2500000.0;Passed;120425.3;110000.0;130000.0;Passed;120020.7;110000.0;130000.0;Passed;5006.5;4000.0;8000.0;Passed;4.969;4.750;5.250;Passed;0.010641;0.007000;0.013000;Passed;8.935;8.000;9.600;Passed;4.966;4.750;5.250;Passed;0.008361;0.006500;0.009500;Passed;51.8107089817;45;55;Passed;41.40058564752;38;61;Passed;58.5552642421;39;62;Passed;0.04415011037528;0;1;Passed;0.531097;0.450000;0.750000;{0.531097}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008873;0.006000;0.010000;{0.008873}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511120;0.450000;0.750000;Passed;0.008246;0.006000;0.010000;Passed;0.008224;0.006000;0.010000
2015/10/20 20:12:52;FRALS0SNRWS177;2;041552-01_G-15292KIT2H8PG/;Passed;;39.475;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1122391.0;800000.0;2500000.0;Passed;119978.1;110000.0;130000.0;Passed;119985.8;110000.0;130000.0;Passed;4980.0;4000.0;8000.0;Passed;4.977;4.750;5.250;Passed;0.010342;0.007000;0.013000;Passed;8.742;8.000;9.600;Passed;4.975;4.750;5.250;Passed;0.007901;0.006500;0.009500;Passed;51.03457430082;45;55;Passed;42.14347460074;38;61;Passed;57.85652539926;39;62;Passed;0;0;1;Passed;0.531770;0.450000;0.750000;{0.531770}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x3;0x3;0x5;1;Passed;0.008450;0.006000;0.010000;{0.008450}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512854;0.450000;0.750000;Passed;0.007945;0.006000;0.010000;Passed;0.007948;0.006000;0.010000
2015/10/20 20:13:01;FRALS0SNRWS177;1;041552-01_G-15292KIT2H8PH/;Passed;;55.134;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1123247.5;800000.0;2500000.0;Passed;119949.5;110000.0;130000.0;Passed;120017.4;110000.0;130000.0;Passed;5054.2;4000.0;8000.0;Passed;4.940;4.750;5.250;Passed;0.010788;0.007000;0.013000;Passed;8.819;8.000;9.600;Passed;4.936;4.750;5.250;Passed;0.007972;0.006500;0.009500;Passed;52.78645737387;45;55;Passed;46.42841406912;38;61;Passed;53.53118189048;39;62;Passed;0.04040404040404;0;1;Passed;0.530867;0.450000;0.750000;{0.530867}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008762;0.006000;0.010000;{0.008762}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511748;0.450000;0.750000;Passed;0.008394;0.006000;0.010000;Passed;0.008379;0.006000;0.010000
2015/10/20 20:13:52;FRALS0SNRWS177;2;041552-01_G-15292KIT2H8PJ/;Passed;;40.440;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1123943.7;800000.0;2500000.0;Passed;120561.4;110000.0;130000.0;Passed;119907.2;110000.0;130000.0;Passed;4998.6;4000.0;8000.0;Passed;4.970;4.750;5.250;Passed;0.010523;0.007000;0.013000;Passed;8.873;8.000;9.600;Passed;4.968;4.750;5.250;Passed;0.008059;0.006500;0.009500;Passed;52.08759698941;45;55;Passed;48.02907509389;38;61;Passed;51.92985714431;39;62;Passed;0.04106776180698;0;1;Passed;0.532020;0.450000;0.750000;{0.532020}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008592;0.006000;0.010000;{0.008592}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.513124;0.450000;0.750000;Passed;0.008303;0.006000;0.010000;Passed;0.008329;0.006000;0.010000
2015/10/20 20:14:04;FRALS0SNRWS177;1;041552-01_G-15292KIT2H8PI/;Passed;;52.961;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1122611.3;800000.0;2500000.0;Passed;120060.0;110000.0;130000.0;Passed;120027.3;110000.0;130000.0;Passed;7178.8;4000.0;8000.0;Passed;4.975;4.750;5.250;Passed;0.010795;0.007000;0.013000;Passed;8.773;8.000;9.600;Passed;4.971;4.750;5.250;Passed;0.008466;0.006500;0.009500;Passed;52.89730221723;45;55;Passed;41.84054326877;38;61;Passed;58.15945673123;39;62;Passed;0;0;1;Passed;0.530491;0.450000;0.750000;{0.530491}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008771;0.006000;0.010000;{0.008771}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511006;0.450000;0.750000;Passed;0.008088;0.006000;0.010000;Passed;0.008060;0.006000;0.010000
2015/10/20 20:15:04;FRALS0SNRWS177;2;041552-01_G-15292KIT2H8PF/;Passed;;39.518;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1286029.1;800000.0;2500000.0;Passed;122256.9;110000.0;130000.0;Passed;120292.9;110000.0;130000.0;Passed;4996.5;4000.0;8000.0;Passed;5.007;4.750;5.250;Passed;0.010707;0.007000;0.013000;Passed;8.748;8.000;9.600;Passed;5.005;4.750;5.250;Passed;0.007821;0.006500;0.009500;Passed;51.33253309526;45;55;Passed;43.84748115029;38;61;Passed;56.15251884971;39;62;Passed;0;0;1;Passed;0.531711;0.450000;0.750000;{0.531711}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008363;0.006000;0.010000;{0.008363}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512444;0.450000;0.750000;Passed;0.007988;0.006000;0.010000;Passed;0.008021;0.006000;0.010000
2015/10/20 20:15:11;FRALS0SNRWS177;1;041552-01_G-15292KIT2H8NX/;Passed;;55.849;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1121215.8;800000.0;2500000.0;Passed;119986.9;110000.0;130000.0;Passed;119963.3;110000.0;130000.0;Passed;5029.4;4000.0;8000.0;Passed;4.996;4.750;5.250;Passed;0.009609;0.007000;0.013000;Passed;8.867;8.000;9.600;Passed;4.992;4.750;5.250;Passed;0.008182;0.006500;0.009500;Passed;51.98149784157;45;55;Passed;46.1331578882;38;61;Passed;53.82651953116;39;62;Passed;0.04032258064516;0;1;Passed;0.530264;0.450000;0.750000;{0.530264}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008882;0.006000;0.010000;{0.008882}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511740;0.450000;0.750000;Passed;0.008153;0.006000;0.010000;Passed;0.008111;0.006000;0.010000
2015/10/20 20:16:25;FRALS0SNRWS177;2;041552-01_G-15292KIT2H8NY/;Passed;;39.184;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1123623.1;800000.0;2500000.0;Passed;120839.2;110000.0;130000.0;Passed;120698.2;110000.0;130000.0;Passed;4977.7;4000.0;8000.0;Passed;4.975;4.750;5.250;Passed;0.010421;0.007000;0.013000;Passed;8.871;8.000;9.600;Passed;4.974;4.750;5.250;Passed;0.008288;0.006500;0.009500;Passed;50.87026660746;45;55;Passed;42.33679104594;38;61;Passed;57.62399326779;39;62;Passed;0.03921568627451;0;1;Passed;0.531442;0.450000;0.750000;{0.531442}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008844;0.006000;0.010000;{0.008844}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512828;0.450000;0.750000;Passed;0.008441;0.006000;0.010000;Passed;0.008455;0.006000;0.010000
2015/10/20 20:16:33;FRALS0SNRWS177;1;041552-01_G-15292KIT2H8NZ/;Passed;;55.283;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1121433.4;800000.0;2500000.0;Passed;119943.0;110000.0;130000.0;Passed;119974.8;110000.0;130000.0;Passed;5003.2;4000.0;8000.0;Passed;4.962;4.750;5.250;Passed;0.010847;0.007000;0.013000;Passed;8.826;8.000;9.600;Passed;4.958;4.750;5.250;Passed;0.008336;0.006500;0.009500;Passed;52.3270099148;45;55;Passed;42.37828527353;38;61;Passed;57.5387107739;39;62;Passed;0.08300395256917;0;1;Passed;0.530781;0.450000;0.750000;{0.530781}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008803;0.006000;0.010000;{0.008803}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511782;0.450000;0.750000;Passed;0.008062;0.006000;0.010000;Passed;0.008027;0.006000;0.010000
2015/10/20 20:18:03;FRALS0SNRWS177;2;041552-01_G-15292KIT2H8O0/;Passed;;39.358;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1122520.8;800000.0;2500000.0;Passed;120104.3;110000.0;130000.0;Passed;120236.4;110000.0;130000.0;Passed;4982.6;4000.0;8000.0;Passed;4.961;4.750;5.250;Passed;0.010414;0.007000;0.013000;Passed;8.773;8.000;9.600;Passed;4.959;4.750;5.250;Passed;0.007937;0.006500;0.009500;Passed;50.83651332917;45;55;Passed;43.81872416303;38;61;Passed;56.18127583697;39;62;Passed;0;0;1;Passed;0.531360;0.450000;0.750000;{0.531360}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008887;0.006000;0.010000;{0.008887}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.513174;0.450000;0.750000;Passed;0.008040;0.006000;0.010000;Passed;0.007994;0.006000;0.010000
2015/10/20 20:18:11;FRALS0SNRWS177;1;041552-01_G-15292KIT2H8NW/;Passed;;55.871;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1121860.5;800000.0;2500000.0;Passed;120783.7;110000.0;130000.0;Passed;119986.6;110000.0;130000.0;Passed;5012.6;4000.0;8000.0;Passed;4.989;4.750;5.250;Passed;0.010677;0.007000;0.013000;Passed;8.807;8.000;9.600;Passed;4.985;4.750;5.250;Passed;0.007774;0.006500;0.009500;Passed;52.25833795407;45;55;Passed;42.31462665632;38;61;Passed;57.64430558187;39;62;Passed;0.04106776180698;0;1;Passed;0.530070;0.450000;0.750000;{0.530070}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008315;0.006000;0.010000;{0.008315}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510989;0.450000;0.750000;Passed;0.007907;0.006000;0.010000;Passed;0.007917;0.006000;0.010000
2015/10/20 20:19:28;FRALS0SNRWS177;2;041552-01_G-15292KIT2H8LW/;Passed;;39.524;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1123038.7;800000.0;2500000.0;Passed;119989.9;110000.0;130000.0;Passed;120025.0;110000.0;130000.0;Passed;5016.1;4000.0;8000.0;Passed;4.976;4.750;5.250;Passed;0.010541;0.007000;0.013000;Passed;8.758;8.000;9.600;Passed;4.974;4.750;5.250;Passed;0.008013;0.006500;0.009500;Passed;51.44236501321;45;55;Passed;47.09201303075;38;61;Passed;52.90798696925;39;62;Passed;0;0;1;Passed;0.531423;0.450000;0.750000;{0.531423}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008437;0.006000;0.010000;{0.008437}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512723;0.450000;0.750000;Passed;0.007958;0.006000;0.010000;Passed;0.007957;0.006000;0.010000
2015/10/20 20:19:36;FRALS0SNRWS177;1;041552-01_G-15292KIT2H8O1/;Passed;;55.792;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1122121.9;800000.0;2500000.0;Passed;119964.6;110000.0;130000.0;Passed;119965.4;110000.0;130000.0;Passed;5235.1;4000.0;8000.0;Passed;4.962;4.750;5.250;Passed;0.009564;0.007000;0.013000;Passed;8.821;8.000;9.600;Passed;4.959;4.750;5.250;Passed;0.007916;0.006500;0.009500;Passed;52.16996763158;45;55;Passed;45.94808484276;38;61;Passed;54.0091801145;39;62;Passed;0.04273504273504;0;1;Passed;0.531083;0.450000;0.750000;{0.531083}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008567;0.006000;0.010000;{0.008567}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511663;0.450000;0.750000;Passed;0.008046;0.006000;0.010000;Passed;0.008051;0.006000;0.010000
2015/10/20 20:20:36;FRALS0SNRWS177;2;041552-01_G-15292KIT2H8LX/;Passed;;39.406;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1124153.1;800000.0;2500000.0;Passed;120942.3;110000.0;130000.0;Passed;121301.7;110000.0;130000.0;Passed;4987.4;4000.0;8000.0;Passed;5.125;4.750;5.250;Passed;0.010116;0.007000;0.013000;Passed;8.878;8.000;9.600;Passed;5.123;4.750;5.250;Passed;0.008195;0.006500;0.009500;Passed;51.38169322169;45;55;Passed;45.09780380276;38;61;Passed;54.90219619724;39;62;Passed;0;0;1;Passed;0.532102;0.450000;0.750000;{0.532102}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008836;0.006000;0.010000;{0.008836}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512976;0.450000;0.750000;Passed;0.008298;0.006000;0.010000;Passed;0.008306;0.006000;0.010000
