Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2016/04/08 13:52:27;FRALS0SNRWS177;1;041556-01_B-16096KIT2R74U/;Passed;;39.586;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1136305.0;800000.0;2500000.0;Passed;120215.4;110000.0;130000.0;Passed;120186.4;110000.0;130000.0;Passed;5055.5;4000.0;8000.0;Passed;4.987;4.750;5.250;Passed;0.010186;0.007000;0.013000;Passed;8.637;8.000;9.600;Passed;4.984;4.750;5.250;Passed;0.007962;0.006500;0.009500;Passed;52.45459976171;45;55;Passed;48.61222107814;38;61;Passed;51.38777892186;39;62;Passed;0;0;1;Passed;0.526505;0.450000;0.750000;{0.526505}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008507;0.006000;0.010000;{0.008507}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507625;0.450000;0.750000;Passed;0.008146;0.006000;0.010000;Passed;0.008144;0.006000;0.010000
2016/04/08 13:52:53;FRALS0SNRWS177;2;041556-01_B-16096KIT2R74V/;Passed;;39.479;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1137215.8;800000.0;2500000.0;Passed;120253.1;110000.0;130000.0;Passed;120279.5;110000.0;130000.0;Passed;5048.0;4000.0;8000.0;Passed;5.006;4.750;5.250;Passed;0.010716;0.007000;0.013000;Passed;8.669;8.000;9.600;Passed;5.003;4.750;5.250;Passed;0.007907;0.006500;0.009500;Passed;53.20441211903;45;55;Passed;57.83013817474;38;61;Passed;42.12845395776;39;62;Passed;0.04140786749482;0;1;Passed;0.526568;0.450000;0.750000;{0.526568}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008433;0.006000;0.010000;{0.008433}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507575;0.450000;0.750000;Passed;0.007886;0.006000;0.010000;Passed;0.007902;0.006000;0.010000
2016/04/08 13:53:22;FRALS0SNRWS177;1;041556-01_B-16096KIT2R74S/;Passed;;39.250;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1187780.4;800000.0;2500000.0;Passed;120636.9;110000.0;130000.0;Passed;120336.7;110000.0;130000.0;Passed;5054.6;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010766;0.007000;0.013000;Passed;8.872;8.000;9.600;Passed;5.007;4.750;5.250;Passed;0.007783;0.006500;0.009500;Passed;52.44463364723;45;55;Passed;45.46699773552;38;61;Passed;54.53300226448;39;62;Passed;0;0;1;Passed;0.526217;0.450000;0.750000;{0.526217}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008416;0.006000;0.010000;{0.008416}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507546;0.450000;0.750000;Passed;0.007945;0.006000;0.010000;Passed;0.007942;0.006000;0.010000
2016/04/08 13:53:48;FRALS0SNRWS177;2;041556-01_B-16096KIT2R74L/;Passed;;39.577;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1131285.0;800000.0;2500000.0;Passed;120223.9;110000.0;130000.0;Passed;120127.8;110000.0;130000.0;Passed;5013.8;4000.0;8000.0;Passed;5.015;4.750;5.250;Passed;0.010967;0.007000;0.013000;Passed;8.707;8.000;9.600;Passed;5.012;4.750;5.250;Passed;0.007910;0.006500;0.009500;Passed;53.37927408344;45;55;Passed;55.72990124793;38;61;Passed;44.14193750042;39;62;Passed;0.1281612516527;0;1;Passed;0.526508;0.450000;0.750000;{0.526508}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008538;0.006000;0.010000;{0.008538}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507579;0.450000;0.750000;Passed;0.007942;0.006000;0.010000;Passed;0.007906;0.006000;0.010000
2016/04/08 13:54:17;FRALS0SNRWS177;1;041556-01_B-16096KIT2R74I/;Passed;;39.530;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1232025.4;800000.0;2500000.0;Passed;120235.4;110000.0;130000.0;Passed;120390.6;110000.0;130000.0;Passed;5046.1;4000.0;8000.0;Passed;5.033;4.750;5.250;Passed;0.010411;0.007000;0.013000;Passed;8.667;8.000;9.600;Passed;5.029;4.750;5.250;Passed;0.007960;0.006500;0.009500;Passed;52.37040699863;45;55;Passed;48.13203022885;38;61;Passed;51.7861368474;39;62;Passed;0.08183292375077;0;1;Passed;0.526275;0.450000;0.750000;{0.526275}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008691;0.006000;0.010000;{0.008691}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507644;0.450000;0.750000;Passed;0.008194;0.006000;0.010000;Passed;0.008192;0.006000;0.010000
2016/04/08 13:54:43;FRALS0SNRWS177;2;041556-01_B-16096KIT2R74J/;Passed;;39.794;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1127078.2;800000.0;2500000.0;Passed;120157.7;110000.0;130000.0;Passed;120178.4;110000.0;130000.0;Passed;5041.1;4000.0;8000.0;Passed;5.016;4.750;5.250;Passed;0.010932;0.007000;0.013000;Passed;8.778;8.000;9.600;Passed;5.012;4.750;5.250;Passed;0.008048;0.006500;0.009500;Passed;53.13482829481;45;55;Passed;58.05273247195;38;61;Passed;41.94726752805;39;62;Passed;0;0;1;Passed;0.526788;0.450000;0.750000;{0.526788}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008521;0.006000;0.010000;{0.008521}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507499;0.450000;0.750000;Passed;0.008004;0.006000;0.010000;Passed;0.008000;0.006000;0.010000
2016/04/08 13:55:12;FRALS0SNRWS177;1;041556-01_B-16096KIT2R74K/;Passed;;39.398;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1142983.5;800000.0;2500000.0;Passed;120755.0;110000.0;130000.0;Passed;120419.7;110000.0;130000.0;Passed;5010.6;4000.0;8000.0;Passed;5.015;4.750;5.250;Passed;0.010608;0.007000;0.013000;Passed;8.823;8.000;9.600;Passed;5.011;4.750;5.250;Passed;0.008127;0.006500;0.009500;Passed;51.97848951978;45;55;Passed;46.80970919458;38;61;Passed;53.02334027419;39;62;Passed;0.1669505312291;0;1;Passed;0.526344;0.450000;0.750000;{0.526344}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008759;0.006000;0.010000;{0.008759}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507643;0.450000;0.750000;Passed;0.008330;0.006000;0.010000;Passed;0.008312;0.006000;0.010000
2016/04/08 13:55:37;FRALS0SNRWS177;2;041556-01_B-16096KIT2R74A/;Passed;;39.851;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1133800.8;800000.0;2500000.0;Passed;121059.8;110000.0;130000.0;Passed;120117.6;110000.0;130000.0;Passed;5035.9;4000.0;8000.0;Passed;4.980;4.750;5.250;Passed;0.010775;0.007000;0.013000;Passed;8.712;8.000;9.600;Passed;4.977;4.750;5.250;Passed;0.008091;0.006500;0.009500;Passed;52.67625173008;45;55;Passed;54.78481931599;38;61;Passed;45.12897338704;39;62;Passed;0.08620729696463;0;1;Passed;0.526436;0.450000;0.750000;{0.526436}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008627;0.006000;0.010000;{0.008627}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507451;0.450000;0.750000;Passed;0.008020;0.006000;0.010000;Passed;0.008016;0.006000;0.010000
2016/04/08 13:56:07;FRALS0SNRWS177;1;041556-01_B-16096KIT2R74B/;Passed;;39.441;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1139752.7;800000.0;2500000.0;Passed;120270.7;110000.0;130000.0;Passed;120157.7;110000.0;130000.0;Passed;5036.8;4000.0;8000.0;Passed;5.017;4.750;5.250;Passed;0.010517;0.007000;0.013000;Passed;8.736;8.000;9.600;Passed;5.014;4.750;5.250;Passed;0.007954;0.006500;0.009500;Passed;51.94519249165;45;55;Passed;48.91839478832;38;61;Passed;51.03896128844;39;62;Passed;0.04264392324094;0;1;Passed;0.526346;0.450000;0.750000;{0.526346}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008678;0.006000;0.010000;{0.008678}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507632;0.450000;0.750000;Passed;0.008204;0.006000;0.010000;Passed;0.008202;0.006000;0.010000
2016/04/08 13:56:32;FRALS0SNRWS177;2;041556-01_B-16096KIT2R7LB/;Passed;;39.605;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1134915.5;800000.0;2500000.0;Passed;120453.4;110000.0;130000.0;Passed;120166.7;110000.0;130000.0;Passed;4992.4;4000.0;8000.0;Passed;4.988;4.750;5.250;Passed;0.010747;0.007000;0.013000;Passed;8.754;8.000;9.600;Passed;4.984;4.750;5.250;Passed;0.007913;0.006500;0.009500;Passed;52.90987244219;45;55;Passed;56.19944088264;38;61;Passed;43.80055911736;39;62;Passed;0;0;1;Passed;0.526326;0.450000;0.750000;{0.526326}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008468;0.006000;0.010000;{0.008468}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507521;0.450000;0.750000;Passed;0.007883;0.006000;0.010000;Passed;0.007874;0.006000;0.010000
2016/04/08 13:57:02;FRALS0SNRWS177;1;041556-01_B-16096KIT2R7L8/;Passed;;39.271;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1147916.0;800000.0;2500000.0;Passed;121137.4;110000.0;130000.0;Passed;121249.6;110000.0;130000.0;Passed;5019.1;4000.0;8000.0;Passed;4.997;4.750;5.250;Passed;0.010829;0.007000;0.013000;Passed;8.630;8.000;9.600;Passed;4.994;4.750;5.250;Passed;0.007811;0.006500;0.009500;Passed;51.99948435043;45;55;Passed;47.30572732464;38;61;Passed;52.69427267536;39;62;Passed;0;0;1;Passed;0.526173;0.450000;0.750000;{0.526173}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008465;0.006000;0.010000;{0.008465}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507507;0.450000;0.750000;Passed;0.008010;0.006000;0.010000;Passed;0.008030;0.006000;0.010000
2016/04/08 13:57:54;FRALS0SNRWS177;2;041556-01_B-16096KIT2R7L7/;Passed;;39.156;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1128970.0;800000.0;2500000.0;Passed;120887.4;110000.0;130000.0;Passed;120790.6;110000.0;130000.0;Passed;5032.4;4000.0;8000.0;Passed;5.014;4.750;5.250;Passed;0.010613;0.007000;0.013000;Passed;8.664;8.000;9.600;Passed;5.011;4.750;5.250;Passed;0.007864;0.006500;0.009500;Passed;53.06445003429;45;55;Passed;57.84760112874;38;61;Passed;42.15239887126;39;62;Passed;0;0;1;Passed;0.526415;0.450000;0.750000;{0.526415}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008584;0.006000;0.010000;{0.008584}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507697;0.450000;0.750000;Passed;0.008047;0.006000;0.010000;Passed;0.008038;0.006000;0.010000
2016/04/08 13:58:27;FRALS0SNRWS177;1;041556-01_B-16096KIT2R7L6/;Passed;;39.742;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1137229.1;800000.0;2500000.0;Passed;120197.1;110000.0;130000.0;Passed;120310.2;110000.0;130000.0;Passed;5046.8;4000.0;8000.0;Passed;5.015;4.750;5.250;Passed;0.010754;0.007000;0.013000;Passed;8.782;8.000;9.600;Passed;5.011;4.750;5.250;Passed;0.008014;0.006500;0.009500;Passed;52.01691901958;45;55;Passed;50.08646536541;38;61;Passed;49.87061617965;39;62;Passed;0.04291845493562;0;1;Passed;0.526359;0.450000;0.750000;{0.526359}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008586;0.006000;0.010000;{0.008586}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507497;0.450000;0.750000;Passed;0.008092;0.006000;0.010000;Passed;0.008086;0.006000;0.010000
2016/04/08 13:58:53;FRALS0SNRWS177;2;041556-01_B-16096KIT2R7LA/;Passed;;39.929;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1131003.0;800000.0;2500000.0;Passed;120169.2;110000.0;130000.0;Passed;120105.7;110000.0;130000.0;Passed;5031.8;4000.0;8000.0;Passed;5.003;4.750;5.250;Passed;0.010747;0.007000;0.013000;Passed;8.791;8.000;9.600;Passed;5.000;4.750;5.250;Passed;0.008139;0.006500;0.009500;Passed;53.25811163248;45;55;Passed;58.10453419404;38;61;Passed;41.89546580596;39;62;Passed;0;0;1;Passed;0.526623;0.450000;0.750000;{0.526623}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008742;0.006000;0.010000;{0.008742}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507701;0.450000;0.750000;Passed;0.008244;0.006000;0.010000;Passed;0.008237;0.006000;0.010000
2016/04/08 13:59:22;FRALS0SNRWS177;1;041556-01_B-16096KIT2R74C/;Passed;;39.552;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1131301.9;800000.0;2500000.0;Passed;120021.2;110000.0;130000.0;Passed;120114.3;110000.0;130000.0;Passed;5047.9;4000.0;8000.0;Passed;5.041;4.750;5.250;Passed;0.010223;0.007000;0.013000;Passed;8.695;8.000;9.600;Passed;5.037;4.750;5.250;Passed;0.008115;0.006500;0.009500;Passed;51.65247826908;45;55;Passed;47.70312644633;38;61;Passed;52.29687355368;39;62;Passed;0;0;1;Passed;0.526651;0.450000;0.750000;{0.526651}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008681;0.006000;0.010000;{0.008681}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507471;0.450000;0.750000;Passed;0.008074;0.006000;0.010000;Passed;0.008067;0.006000;0.010000
2016/04/08 13:59:48;FRALS0SNRWS177;2;041556-01_B-16096KIT2R74D/;Passed;;39.492;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1135458.4;800000.0;2500000.0;Passed;120126.3;110000.0;130000.0;Passed;120111.8;110000.0;130000.0;Passed;5036.7;4000.0;8000.0;Passed;5.012;4.750;5.250;Passed;0.010759;0.007000;0.013000;Passed;8.841;8.000;9.600;Passed;5.009;4.750;5.250;Passed;0.008057;0.006500;0.009500;Passed;52.80307483824;45;55;Passed;57.25341846667;38;61;Passed;42.70491486666;39;62;Passed;0.04166666666667;0;1;Passed;0.526411;0.450000;0.750000;{0.526411}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008625;0.006000;0.010000;{0.008625}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507440;0.450000;0.750000;Passed;0.008066;0.006000;0.010000;Passed;0.008069;0.006000;0.010000
2016/04/08 14:00:17;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5Z5/;Passed;;39.233;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1132179.8;800000.0;2500000.0;Passed;120133.4;110000.0;130000.0;Passed;120050.3;110000.0;130000.0;Passed;5034.0;4000.0;8000.0;Passed;5.028;4.750;5.250;Passed;0.010643;0.007000;0.013000;Passed;8.732;8.000;9.600;Passed;5.024;4.750;5.250;Passed;0.007868;0.006500;0.009500;Passed;52.39619895523;45;55;Passed;49.22246886871;38;61;Passed;50.73506828628;39;62;Passed;0.04246284501062;0;1;Passed;0.526104;0.450000;0.750000;{0.526104}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008456;0.006000;0.010000;{0.008456}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507340;0.450000;0.750000;Passed;0.007910;0.006000;0.010000;Passed;0.007916;0.006000;0.010000
2016/04/08 14:00:43;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5Z2/;Passed;;39.694;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1133943.4;800000.0;2500000.0;Passed;120211.2;110000.0;130000.0;Passed;120313.2;110000.0;130000.0;Passed;5047.8;4000.0;8000.0;Passed;5.016;4.750;5.250;Passed;0.010753;0.007000;0.013000;Passed;8.728;8.000;9.600;Passed;5.013;4.750;5.250;Passed;0.007942;0.006500;0.009500;Passed;52.94036520491;45;55;Passed;55.78431271001;38;61;Passed;44.17375856881;39;62;Passed;0.041928721174;0;1;Passed;0.526279;0.450000;0.750000;{0.526279}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008611;0.006000;0.010000;{0.008611}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507801;0.450000;0.750000;Passed;0.008090;0.006000;0.010000;Passed;0.008078;0.006000;0.010000
2016/04/08 14:01:12;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5Z3/;Passed;;39.444;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1137047.6;800000.0;2500000.0;Passed;120817.2;110000.0;130000.0;Passed;121003.3;110000.0;130000.0;Passed;5060.7;4000.0;8000.0;Passed;5.007;4.750;5.250;Passed;0.010298;0.007000;0.013000;Passed;8.720;8.000;9.600;Passed;5.004;4.750;5.250;Passed;0.007988;0.006500;0.009500;Passed;52.03823727402;45;55;Passed;50.63756784562;38;61;Passed;49.36243215438;39;62;Passed;0;0;1;Passed;0.526646;0.450000;0.750000;{0.526646}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008571;0.006000;0.010000;{0.008571}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507581;0.450000;0.750000;Passed;0.008065;0.006000;0.010000;Passed;0.008064;0.006000;0.010000
2016/04/08 14:01:38;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5Z1/;Passed;;39.689;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1132706.2;800000.0;2500000.0;Passed;120200.1;110000.0;130000.0;Passed;120147.6;110000.0;130000.0;Passed;5040.9;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010897;0.007000;0.013000;Passed;8.744;8.000;9.600;Passed;5.007;4.750;5.250;Passed;0.008135;0.006500;0.009500;Passed;53.32803436202;45;55;Passed;58.8027769694;38;61;Passed;41.1972230306;39;62;Passed;0;0;1;Passed;0.526626;0.450000;0.750000;{0.526626}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008698;0.006000;0.010000;{0.008698}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507725;0.450000;0.750000;Passed;0.008184;0.006000;0.010000;Passed;0.008201;0.006000;0.010000
